_id,ltable_id,rtable_id
15418,777,209
15419,669,67
15420,652,73
15421,801,203
15422,775,215
15423,993,187
15424,1010,195
15425,936,276
15426,1012,193
15427,635,210
15428,962,126
15429,928,178
15430,569,192
15431,1061,191
15432,972,139
15433,644,322
15434,739,144
15435,1018,313
15436,1000,324
15437,843,48
15438,913,307
15439,967,128
15440,1033,194
15441,937,181
15442,994,318
15443,1024,203
15444,1057,196
15445,800,107
15446,977,133
15447,1008,206
15448,739,78
15449,775,175
15450,536,294
15451,1003,325
15452,621,142
15453,914,302
15454,678,223
15455,921,192
15456,990,93
15457,719,31
15458,758,41
15459,636,196
15460,544,223
15461,946,159
15462,583,214
15463,895,192
15464,1066,188
15465,606,141
15466,549,291
15467,610,80
15468,663,222
15469,923,181
15470,1017,82
15471,937,262
15472,639,207
15473,624,156
15474,932,173
15475,1008,315
15476,695,43
15477,979,138
15478,945,302
15479,619,147
15480,915,194
15481,988,324
15482,771,246
15483,1028,193
15484,956,170
15485,975,126
15486,1037,207
15487,1040,317
15488,979,123
15489,980,288
15490,818,135
15491,1061,217
15492,585,144
15493,955,134
15494,1023,322
15495,954,327
15496,917,305
15497,610,293
15498,629,199
15499,921,182
15500,1049,328
15501,1046,214
15502,605,126
15503,954,310
15504,1011,315
15505,1033,217
15506,739,222
15507,686,225
15508,1059,329
15509,926,304
15510,1061,315
15511,950,170
15512,1050,12
15513,763,203
15514,557,12
15515,1059,214
15516,637,318
15517,765,233
15518,927,174
15519,1058,190
15520,931,171
15521,716,166
15522,699,199
15523,955,305
15524,613,309
15525,1016,321
15526,708,31
15527,983,135
15528,737,308
15529,931,312
15530,608,155
15531,1022,210
15532,590,31
15533,628,214
15534,1011,198
15535,902,107
15536,550,239
15537,1020,208
15538,944,189
15539,618,300
15540,674,10
15541,674,287
15542,1054,330
15543,811,175
15544,684,183
15545,735,33
15546,839,48
15547,1024,316
15548,1019,320
15549,929,184
15550,697,196
15551,1022,247
15552,1034,205
15553,938,294
15554,976,125
15555,1058,215
15556,885,148
15557,602,203
15558,622,142
15559,1048,33
15560,623,179
15561,916,192
15562,627,308
15563,683,6
15564,939,144
15565,958,140
15566,840,48
15567,1040,191
15568,621,302
15569,913,174
15570,1045,316
15571,1048,80
15572,955,298
15573,772,304
15574,649,11
15575,616,178
15576,924,155
15577,1024,201
15578,730,166
15579,735,149
15580,967,215
15581,735,331
15582,1003,191
15583,833,215
15584,1015,203
15585,564,33
15586,678,25
15587,626,294
15588,937,145
15589,1056,329
15590,1054,324
15591,777,312
15592,961,11
15593,857,74
15594,948,311
15595,677,223
15596,933,165
15597,1007,203
15598,924,296
15599,946,304
15600,1062,194
15601,1065,318
15602,732,123
15603,927,131
15604,738,78
15605,630,192
15606,1041,325
15607,635,314
15608,847,60
15609,1062,93
15610,549,102
15611,1066,144
15612,674,203
15613,990,200
15614,918,293
15615,539,48
15616,667,231
15617,923,145
15618,687,232
15619,821,296
15620,624,184
15621,642,315
15622,951,295
15623,987,208
15624,619,127
15625,1062,319
15626,609,165
15627,936,147
15628,538,235
15629,836,93
15630,922,74
15631,941,158
15632,1017,328
15633,1026,324
15634,1035,127
15635,737,89
15636,921,146
15637,1017,313
15638,932,310
15639,737,202
15640,974,137
15641,685,42
15642,614,144
15643,1016,127
15644,590,80
15645,926,300
15646,619,298
15647,1002,190
15648,1027,195
15649,950,182
15650,698,215
15651,1039,208
15652,1011,189
15653,665,6
15654,741,275
15655,1002,193
15656,632,326
15657,694,139
15658,987,191
15659,613,214
15660,628,187
15661,613,297
15662,755,303
15663,1034,321
15664,708,115
15665,964,133
15666,802,232
15667,663,193
15668,835,107
15669,1010,327
15670,940,158
15671,618,256
15672,1025,192
15673,637,203
15674,1046,318
15675,1049,202
15676,879,91
15677,536,51
15678,720,304
15679,543,119
15680,1035,276
15681,748,82
15682,940,301
15683,1058,136
15684,537,149
15685,925,159
15686,798,215
15687,623,275
15688,624,274
15689,1031,191
15690,1054,228
15691,1057,320
15692,708,192
15693,962,132
15694,950,296
15695,792,247
15696,622,170
15697,623,215
15698,1006,197
15699,934,294
15700,916,309
15701,938,173
15702,1054,119
15703,639,198
15704,706,129
15705,1014,208
15706,797,246
15707,640,319
15708,949,299
15709,551,43
15710,972,124
15711,611,260
15712,612,43
15713,631,217
15714,616,174
15715,1024,213
15716,692,67
15717,1018,210
15718,1032,204
15719,996,190
15720,631,78
15721,796,33
15722,943,306
15723,1004,188
15724,701,43
15725,605,269
15726,934,147
15727,972,290
15728,645,196
15729,919,293
15730,776,13
15731,796,80
15732,728,262
15733,551,209
15734,913,148
15735,550,67
15736,643,319
15737,936,307
15738,644,12
15739,630,189
15740,561,142
15741,1038,212
15742,961,128
15743,923,301
15744,691,43
15745,1043,190
15746,1007,42
15747,880,80
15748,678,231
15749,607,135
15750,983,20
15751,866,31
15752,994,200
15753,687,31
15754,690,209
15755,1018,194
15756,915,176
15757,969,286
15758,932,150
15759,880,175
15760,1051,200
15761,663,6
15762,994,187
15763,957,293
15764,960,119
15765,1014,318
15766,619,202
15767,620,161
15768,549,235
15769,642,287
15770,553,232
15771,1052,214
15772,975,129
15773,777,275
15774,818,252
15775,965,123
15776,876,330
15777,624,307
15778,842,246
15779,960,228
15780,936,143
15781,1052,325
15782,666,56
15783,922,174
15784,1016,189
15785,912,31
15786,942,165
15787,1026,296
15788,968,288
15789,1065,214
15790,642,33
15791,898,215
15792,628,330
15793,1011,322
15794,918,146
15795,1007,33
15796,921,316
15797,614,301
15798,945,80
15799,932,298
15800,1050,213
15801,920,306
15802,921,31
15803,739,23
15804,1051,12
15805,618,51
15806,1001,201
15807,1027,319
15808,931,146
15809,950,146
15810,698,235
15811,1028,322
15812,920,161
15813,632,107
15814,1055,213
15815,1037,330
15816,941,309
15817,1059,238
15818,543,1
15819,1060,189
15820,802,157
15821,1011,80
15822,999,210
15823,627,176
15824,632,218
15825,1040,193
15826,1059,127
15827,998,313
15828,1020,321
15829,693,293
15830,566,93
15831,694,6
15832,935,296
15833,1011,190
15834,684,232
15835,632,329
15836,1058,317
15837,988,252
15838,908,43
15839,926,181
15840,885,185
15841,802,127
15842,930,168
15843,1043,315
15844,1026,322
15845,950,303
15846,608,306
15847,644,177
15848,740,215
15849,977,131
15850,827,166
15851,997,192
15852,599,12
15853,637,185
15854,915,181
15855,808,129
15856,543,235
15857,659,1
15858,1054,192
15859,741,203
15860,959,132
15861,617,309
15862,928,312
15863,602,131
15864,1005,198
15865,1026,319
15866,935,159
15867,822,231
15868,1044,194
15869,961,288
15870,924,172
15871,928,151
15872,544,298
15873,1044,205
15874,568,254
15875,617,163
15876,752,303
15877,724,175
15878,683,223
15879,811,290
15880,631,189
15881,1012,215
15882,1039,330
15883,925,310
15884,1019,199
15885,1044,188
15886,783,136
15887,644,194
15888,957,133
15889,834,240
15890,1063,189
15891,782,80
15892,914,184
15893,551,301
15894,592,290
15895,645,312
15896,1024,217
15897,1042,188
15898,984,140
15899,1062,187
15900,885,298
15901,658,181
15902,625,174
15903,936,303
15904,633,321
15905,645,329
15906,670,107
15907,930,93
15908,596,281
15909,634,212
15910,1017,196
15911,937,301
15912,1042,207
15913,1043,218
15914,639,325
15915,1066,217
15916,574,90
15917,1024,190
15918,923,168
15919,943,165
15920,854,129
15921,876,136
15922,875,115
15923,552,238
15924,1032,216
15925,1051,212
15926,573,168
15927,1021,314
15928,655,17
15929,619,182
15930,909,166
15931,639,187
15932,549,143
15933,1023,216
15934,1046,149
15935,853,129
15936,1052,314
15937,921,296
15938,945,146
15939,875,167
15940,1002,325
15941,1064,216
15942,1062,327
15943,676,6
15944,1050,216
15945,628,319
15946,885,136
15947,1016,217
15948,562,157
15949,885,183
15950,913,308
15951,784,175
15952,604,288
15953,1046,203
15954,1023,318
15955,534,31
15956,1012,320
15957,685,225
15958,922,309
15959,800,40
15960,944,293
15961,543,199
15962,544,262
15963,638,195
15964,999,328
15965,732,156
15966,1049,326
15967,1047,215
15968,951,162
15969,591,203
15970,977,291
15971,1059,317
15972,927,181
15973,931,142
15974,609,312
15975,817,139
15976,556,225
15977,574,37
15978,1049,317
15979,614,43
15980,561,189
15981,998,330
15982,1060,209
15983,983,226
15984,733,215
15985,968,137
15986,1003,205
15987,608,240
15988,1010,316
15989,888,150
15990,871,218
15991,688,56
15992,944,146
15993,998,293
15994,875,291
15995,640,187
15996,949,175
15997,661,219
15998,1034,327
15999,763,252
16000,1036,313
16001,996,206
16002,1058,321
16003,835,72
16004,873,157
16005,926,145
16006,929,147
16007,768,31
16008,1034,214
16009,740,203
16010,735,23
16011,816,168
16012,893,6
16013,765,264
16014,623,158
16015,1007,319
16016,1035,192
16017,995,287
16018,958,145
16019,797,13
16020,1024,127
16021,730,80
16022,640,328
16023,787,11
16024,682,223
16025,1010,192
16026,777,33
16027,924,176
16028,962,127
16029,726,12
16030,928,179
16031,783,127
16032,955,312
16033,972,132
16034,649,127
16035,888,331
16036,1018,326
16037,1000,325
16038,801,276
16039,698,68
16040,948,173
16041,967,131
16042,952,168
16043,1033,193
16044,937,180
16045,645,139
16046,994,319
16047,995,74
16048,642,211
16049,597,125
16050,620,293
16051,811,91
16052,658,6
16053,914,156
16054,1008,207
16055,592,270
16056,630,330
16057,1001,42
16058,776,144
16059,1003,324
16060,914,303
16061,1062,217
16062,946,156
16063,1066,189
16064,771,43
16065,553,6
16066,987,203
16067,994,240
16068,923,180
16069,914,297
16070,943,185
16071,639,206
16072,624,157
16073,932,174
16074,1008,316
16075,663,78
16076,543,179
16077,923,293
16078,652,221
16079,945,301
16080,619,146
16081,1049,275
16082,895,33
16083,988,325
16084,544,177
16085,699,282
16086,936,184
16087,865,246
16088,719,215
16089,956,171
16090,1018,104
16091,1037,206
16092,941,185
16093,634,317
16094,980,289
16095,619,35
16096,656,55
16097,866,291
16098,698,55
16099,842,270
16100,917,304
16101,629,198
16102,921,181
16103,935,262
16104,1045,197
16105,573,31
16106,1046,215
16107,969,129
16108,954,311
16109,1011,314
16110,798,33
16111,605,131
16112,1059,328
16113,907,215
16114,926,305
16115,1061,314
16116,766,48
16117,950,171
16118,1050,13
16119,954,166
16120,594,129
16121,1040,107
16122,1059,217
16123,637,317
16124,840,1
16125,573,58
16126,931,170
16127,698,163
16128,955,304
16129,613,308
16130,963,73
16131,1016,322
16132,1025,330
16133,983,134
16134,1045,135
16135,987,195
16136,660,219
16137,608,156
16138,1007,12
16139,716,303
16140,628,215
16141,1011,201
16142,996,275
16143,1058,304
16144,707,192
16145,610,107
16146,618,301
16147,1060,324
16148,983,119
16149,1045,232
16150,663,215
16151,1046,275
16152,555,276
16153,803,91
16154,741,33
16155,944,99
16156,1024,317
16157,1019,323
16158,1034,202
16159,938,295
16160,976,126
16161,741,178
16162,1014,201
16163,865,10
16164,876,141
16165,622,143
16166,569,1
16167,623,178
16168,1048,326
16169,679,124
16170,627,311
16171,938,182
16172,939,147
16173,958,141
16174,602,123
16175,621,301
16176,1063,218
16177,1045,315
16178,551,6
16179,596,215
16180,612,48
16181,995,136
16182,703,219
16183,616,179
16184,924,148
16185,1024,202
16186,1045,210
16187,1042,107
16188,658,328
16189,786,149
16190,1048,192
16191,624,147
16192,1000,194
16193,810,31
16194,1054,314
16195,1015,202
16196,801,304
16197,915,312
16198,710,43
16199,937,144
16200,783,232
16201,1056,330
16202,1054,325
16203,759,193
16204,597,166
16205,834,312
16206,948,304
16207,705,293
16208,843,42
16209,624,168
16210,1009,262
16211,612,298
16212,999,209
16213,924,297
16214,1018,60
16215,946,305
16216,1062,195
16217,1065,317
16218,799,33
16219,696,312
16220,1007,208
16221,918,331
16222,630,193
16223,1013,199
16224,1041,324
16225,635,317
16226,563,8
16227,909,12
16228,657,51
16229,549,101
16230,805,203
16231,990,201
16232,739,331
16233,596,192
16234,923,144
16235,687,235
16236,1054,234
16237,1030,197
16238,624,185
16239,951,294
16240,1014,322
16241,690,12
16242,735,245
16243,1062,316
16244,997,315
16245,936,148
16246,937,176
16247,538,232
16248,988,74
16249,646,178
16250,941,157
16251,942,142
16252,908,42
16253,638,313
16254,988,216
16255,989,198
16256,665,235
16257,629,218
16258,921,145
16259,882,80
16260,1016,17
16261,1017,312
16262,945,43
16263,547,203
16264,713,215
16265,932,311
16266,736,144
16267,954,203
16268,737,201
16269,955,126
16270,1012,329
16271,614,145
16272,988,312
16273,615,168
16274,599,246
16275,926,301
16276,619,301
16277,1002,191
16278,1027,194
16279,1049,318
16280,898,80
16281,585,246
16282,632,80
16283,1031,206
16284,1058,204
16285,1002,206
16286,675,252
16287,694,136
16288,987,190
16289,695,225
16290,591,304
16291,871,54
16292,613,296
16293,1055,129
16294,1012,213
16295,808,262
16296,673,43
16297,964,134
16298,604,189
16299,608,184
16300,1010,324
16301,613,185
16302,940,159
16303,992,208
16304,670,48
16305,1025,199
16306,1010,211
16307,768,40
16308,1046,319
16309,1049,201
16310,848,262
16311,684,148
16312,650,4
16313,669,232
16314,925,158
16315,599,107
16316,622,312
16317,697,231
16318,1031,190
16319,595,179
16320,1035,187
16321,1057,327
16322,740,246
16323,962,133
16324,622,171
16325,824,260
16326,1006,202
16327,934,295
16328,916,310
16329,938,170
16330,777,232
16331,669,10
16332,797,245
16333,655,203
16334,949,298
16335,623,327
16336,551,42
16337,1033,319
16338,972,125
16339,560,10
16340,702,82
16341,631,216
16342,616,175
16343,1024,214
16344,1015,93
16345,565,250
16346,551,282
16347,918,134
16348,1041,203
16349,619,58
16350,672,240
16351,835,33
16352,1004,189
16353,805,316
16354,1008,184
16355,626,331
16356,934,144
16357,972,291
16358,645,195
16359,1053,198
16360,1064,73
16361,998,74
16362,1043,80
16363,1004,204
16364,643,318
16365,936,308
16366,919,149
16367,1038,213
16368,961,135
16369,691,42
16370,1043,193
16371,966,144
16372,658,225
16373,677,67
16374,1026,199
16375,607,134
16376,610,166
16377,663,144
16378,989,216
16379,994,201
16380,540,221
16381,952,280
16382,1018,195
16383,894,1
16384,909,48
16385,932,151
16386,786,246
16387,1051,203
16388,957,292
16389,699,124
16390,1014,319
16391,921,40
16392,980,123
16393,1047,191
16394,620,162
16395,995,17
16396,624,165
16397,842,100
16398,1008,324
16399,1052,215
16400,975,128
16401,675,82
16402,690,48
16403,619,90
16404,927,301
16405,585,222
16406,1003,187
16407,969,127
16408,1017,195
16409,992,200
16410,1052,326
16411,1012,187
16412,922,175
16413,1016,190
16414,942,170
16415,588,75
16416,656,127
16417,585,175
16418,968,289
16419,1065,213
16420,988,188
16421,1011,325
16422,629,190
16423,1033,210
16424,866,104
16425,633,187
16426,686,175
16427,615,127
16428,618,161
16429,595,302
16430,913,294
16431,694,330
16432,732,185
16433,932,299
16434,1050,210
16435,789,174
16436,955,154
16437,793,43
16438,860,43
16439,777,144
16440,907,31
16441,1001,200
16442,675,11
16443,1027,318
16444,931,149
16445,950,147
16446,698,232
16447,736,43
16448,920,162
16449,1055,212
16450,1037,329
16451,941,308
16452,618,67
16453,671,223
16454,1032,191
16455,1064,313
16456,702,240
16457,627,179
16458,543,107
16459,591,276
16460,996,324
16461,1040,194
16462,998,318
16463,1020,322
16464,640,208
16465,604,129
16466,896,74
16467,953,143
16468,935,299
16469,792,11
16470,978,218
16471,632,330
16472,1058,314
16473,708,231
16474,546,6
16475,893,189
16476,950,300
16477,608,307
16478,732,48
16479,998,153
16480,1053,197
16481,977,130
16482,798,197
16483,617,171
16484,926,197
16485,843,31
16486,549,282
16487,705,127
16488,626,171
16489,717,192
16490,1002,212
16491,995,314
16492,1054,193
16493,959,135
16494,617,308
16495,739,115
16496,602,128
16497,1005,197
16498,935,158
16499,938,142
16500,550,44
16501,924,173
16502,936,82
16503,928,168
16504,1044,206
16505,659,40
16506,644,316
16507,792,157
16508,631,188
16509,1018,291
16510,925,309
16511,1019,198
16512,782,166
16513,1044,189
16514,839,12
16515,955,310
16516,644,195
16517,810,215
16518,957,132
16519,690,166
16520,783,312
16521,914,185
16522,776,42
16523,1033,105
16524,760,144
16525,1042,189
16526,984,141
16527,621,168
16528,1004,48
16529,677,150
16530,625,173
16531,645,328
16532,919,185
16533,539,240
16534,634,213
16535,1017,203
16536,703,234
16537,1042,204
16538,947,176
16539,698,115
16540,1066,198
16541,627,139
16542,621,124
16543,1013,191
16544,923,171
16545,1040,213
16546,1043,330
16547,639,213
16548,842,9
16549,924,270
16550,1032,217
16551,991,316
16552,990,129
16553,1056,207
16554,999,205
16555,625,131
16556,912,215
16557,895,12
16558,933,303
16559,1052,315
16560,921,303
16561,882,192
16562,1038,322
16563,652,137
16564,945,145
16565,1002,322
16566,1064,217
16567,1062,324
16568,1028,316
16569,992,212
16570,535,220
16571,567,312
16572,708,72
16573,1016,218
16574,1041,191
16575,1036,324
16576,604,289
16577,1046,200
16578,1023,313
16579,922,306
16580,851,136
16581,944,294
16582,581,31
16583,638,192
16584,1021,200
16585,1046,187
16586,1049,325
16587,1047,214
16588,955,166
16589,967,327
16590,977,290
16591,850,48
16592,1059,316
16593,817,185
16594,946,136
16595,927,180
16596,632,317
16597,987,329
16598,699,189
16599,718,203
16600,884,247
16601,1036,212
16602,1055,200
16603,978,140
16604,561,188
16605,843,1
16606,722,178
16607,1060,210
16608,968,138
16609,627,143
16610,1010,317
16611,846,175
16612,647,74
16613,944,147
16614,618,310
16615,693,312
16616,640,188
16617,949,174
16618,953,171
16619,1034,324
16620,846,222
16621,1036,314
16622,996,207
16623,708,219
16624,926,150
16625,929,146
16626,542,51
16627,1034,215
16628,1054,146
16629,902,175
16630,570,255
16631,602,245
16632,893,306
16633,589,177
16634,1020,217
16635,1007,318
16636,1034,166
16637,848,93
16638,1035,195
16639,939,182
16640,777,215
16641,650,175
16642,797,12
16643,891,209
16644,983,289
16645,640,329
16646,659,215
16647,623,270
16648,835,42
16649,1010,193
16650,631,275
16651,635,212
16652,962,124
16653,928,180
16654,982,123
16655,730,192
16656,716,51
16657,998,73
16658,937,298
16659,995,252
16660,603,6
16661,1018,327
16662,1000,326
16663,995,232
16664,985,54
16665,948,174
16666,967,130
16667,787,232
16668,1033,192
16669,994,316
16670,904,12
16671,1057,218
16672,672,56
16673,620,294
16674,658,7
16675,914,157
16676,933,143
16677,771,316
16678,1066,290
16679,712,324
16680,1003,327
16681,985,208
16682,906,166
16683,1066,43
16684,914,300
16685,678,221
16686,1028,202
16687,1053,319
16688,1038,141
